1ec1dbf22deebd1dc2c2c437245de803	http://dbpedia.org/resource/McLean,_Virginia	http://dbpedia.org/resource/Louisiana
1f2e88448785ede636ed6ec70da90ba3	http://dbpedia.org/resource/Jacksonville,_Florida	http://dbpedia.org/resource/Florida
1f3b43588df3d23d7bbf5760a2694be9	http://dbpedia.org/resource/Chicago	http://dbpedia.org/resource/Illinois
1f44d4b2728a07ba051000c4fac4b68d	http://dbpedia.org/resource/Portland,_Maine	null
1f58513d6402a91af48ddbc8fd91191e	http://dbpedia.org/resource/Modesto,_California	http://dbpedia.org/resource/California
1fc6508a7eb1f5e2f0f8bcff7b4e0de4	http://dbpedia.org/resource/Cartersville,_Georgia	http://dbpedia.org/resource/Georgia_(U.S._state)
1ffb80192a90317198247fffe39cf2d5	http://dbpedia.org/resource/Columbus,_Georgia	http://dbpedia.org/resource/Georgia_(U.S._state)
20103436b3accabd4f71ebdc15ecc00d	http://dbpedia.org/resource/Detroit	http://dbpedia.org/resource/Michigan
2096dde8af0b9a0f0a1dca0e0d810e47	http://dbpedia.org/resource/Charleston,_South_Carolina	http://dbpedia.org/resource/Wisconsin
216c71575cf4b1b23ca3cbaae88ca207	http://dbpedia.org/resource/Devin,_Bulgaria	http://dbpedia.org/resource/Connecticut
21e17562e36b5062d2c4333a4405ce5c	http://dbpedia.org/resource/Manvel,_Texas	http://dbpedia.org/resource/Texas
222e7e5e3f74974338f8584b070a7a0b	http://dbpedia.org/resource/Bend,_Oregon	http://dbpedia.org/resource/Tennessee
223e6eff76b9936233062b5d829aa731	http://dbpedia.org/resource/Hong_Kong	null
22700acecab845b19baa1e99367cfe03	http://dbpedia.org/resource/Harrell,_Arkansas	http://dbpedia.org/resource/Arkansas
22c5b5c30a5094d45d36702c5d7297a6	http://dbpedia.org/resource/Philadelphia	http://dbpedia.org/resource/Pennsylvania
22d1ff7031a4446565b89f658d8a90e3	http://dbpedia.org/resource/Tyler,_Texas	http://dbpedia.org/resource/New_Jersey
23e4f04484f3720b2f77d3f660139f4d	null	http://dbpedia.org/resource/North_Carolina
23f3900005c1b90101c70aeeebb8091b	null	null
23ff2028add12c4bcc8c3aa1cf8582ca	http://dbpedia.org/resource/Brooklyn	http://dbpedia.org/resource/New_York_City
245d7b36cd9780fde2bcd2d0352f6e8e	http://dbpedia.org/resource/Hong_Kong	null
248ba5ad7dfa7deab5f002cf37c8eb4a	http://dbpedia.org/resource/Nashville,_Tennessee	http://dbpedia.org/resource/Kentucky
24a9e52be6b1db9d6d2c749aa55ac0de	http://dbpedia.org/resource/Chatham,_Massachusetts	http://dbpedia.org/resource/South_Carolina
24b1a38e3a0c4c85aff974cbf590f31e	http://dbpedia.org/resource/Tracy,_California	http://dbpedia.org/resource/Utah
24c0ad252ae75961ca2e0f6bf2cb8b96	null	null
24db181b64dadbf4badbb6c2dbe77617	http://dbpedia.org/resource/Fort_Lauderdale,_Florida	http://dbpedia.org/resource/Florida
25212f48bbbfa38904c185743548f5a8	http://dbpedia.org/resource/Houston	http://dbpedia.org/resource/Texas
255bcba75c776c71c7ae07c5c29639ed	http://dbpedia.org/resource/Augustine_of_Hippo	http://dbpedia.org/resource/Florida
2566983179c2657f7e227b035494b0fd	http://dbpedia.org/resource/Indianapolis	http://dbpedia.org/resource/Indiana
2589e9cbc77225dc1089d60714eb5aef	null	http://dbpedia.org/resource/Missouri
25ea1468569050674fb9e6ca0973975d	http://dbpedia.org/resource/Fayetteville,_North_Carolina	http://dbpedia.org/resource/North_Carolina
26103d2602885a115799d63a2a3f7bce	http://dbpedia.org/resource/Houston	http://dbpedia.org/resource/Texas
2696e3c6979db2a8b7e4c394a990eae0	http://dbpedia.org/resource/Pittsburgh	http://dbpedia.org/resource/Pennsylvania
26b527cc7e363026fac31f1e63fc79a1	null	null
274e7f600c3ec47a197e77bd650a4c96	http://dbpedia.org/resource/Leonard,_Texas	http://dbpedia.org/resource/Texas
27da5dc999dbfce1fa4b4edd821427a6	null	http://dbpedia.org/resource/Illinois
27e6f9fd749eb52a2d2db5cb56714ba6	http://dbpedia.org/resource/Brooklyn	http://dbpedia.org/resource/New_York_City
283492f1b32d2e867799860f7674e92f	http://dbpedia.org/resource/Columbus,_Georgia	http://dbpedia.org/resource/Georgia_(U.S._state)
2886226a813663795c744712e68a6721	null	null
288c2a8fb7962846af8ed5ae1fb5689a	http://dbpedia.org/resource/Melbourne	http://dbpedia.org/resource/Pennsylvania
28a683897406adf49148209ded4fc586	http://dbpedia.org/resource/Brooklyn	http://dbpedia.org/resource/New_York_City
28ac084880a07ef9be5f50965b912129	http://dbpedia.org/resource/Memphis,_Tennessee	http://dbpedia.org/resource/Tennessee
28c78b6e6dce5d68b64a917de1b913fb	http://dbpedia.org/resource/New_York_City	http://dbpedia.org/resource/New_York_City
28f54a30402a06fbe296b4f5abe62a70	http://dbpedia.org/resource/Anthony,_Texas	http://dbpedia.org/resource/Texas
290a97f18a6e9907ca81e73cee31d103	null	null
2911dc18ac2d99bc4b9dfe4947e6cfb8	http://dbpedia.org/resource/Irving,_Texas	http://dbpedia.org/resource/Tennessee
2930b3f4e22132fffc3a9f44baefbb07	http://dbpedia.org/resource/Louisville,_Kentucky	http://dbpedia.org/resource/California
29c7c990ddfd4718ffe502dcc6b2212c	null	null
29ca64ee2eb4d24871be7d430a085139	http://dbpedia.org/resource/Edna,_Texas	http://dbpedia.org/resource/Texas
29f342344795c36f497d25c7e47fdf50	http://dbpedia.org/resource/Fayetteville,_North_Carolina	http://dbpedia.org/resource/North_Carolina
2a567116d2c24d6a6bb475b56e9c6e91	http://dbpedia.org/resource/Jonesboro,_Arkansas	http://dbpedia.org/resource/Arkansas
2a7e143e9d9b557a49f041372b845e5e	http://dbpedia.org/resource/Chicago	null
2aa0b523f491b2276bd5137fe2f7ae95	http://dbpedia.org/resource/Lolo,_Montana	http://dbpedia.org/resource/Montana
2ac2615768bc5f40428b22965c970a46	http://dbpedia.org/resource/Fargo,_North_Dakota	http://dbpedia.org/resource/Minnesota
2b10cc753152f0edaacf76314ab6ceec	http://dbpedia.org/resource/Lubbock,_Texas	http://dbpedia.org/resource/Texas
2b146531e9ce4d7a25a6d5ea05d9676e	http://dbpedia.org/resource/Hampton,_Virginia	http://dbpedia.org/resource/Virginia
2b6c1f222f7e4dff4c0bc185c023d277	http://dbpedia.org/resource/Chicago	http://dbpedia.org/resource/Oklahoma
2b7a03716bbd9f3912133233b6d4b2c0	http://dbpedia.org/resource/Kassel	http://dbpedia.org/resource/Alaska
2b8776c86aa7ad369fee87868893ee0f	http://dbpedia.org/resource/McKees_Rocks,_Pennsylvania	http://dbpedia.org/resource/Pennsylvania
2b88f08d293a03b1fdf29c99e63ab8e3	http://dbpedia.org/resource/Corpus_Christi,_Texas	http://dbpedia.org/resource/Texas
2ba6aacf5702e28c80ad3aee3715995d	http://dbpedia.org/resource/Neosho,_Missouri	http://dbpedia.org/resource/Missouri
2c30c95630927639fe0108bd8de37d0b	http://dbpedia.org/resource/Richmond,_Virginia	http://dbpedia.org/resource/Rhode_Island
2c554416ea74b652c92d52e6df7142ef	http://dbpedia.org/resource/Shreveport,_Louisiana	http://dbpedia.org/resource/Louisiana
2ce63dec0c2b74a4c82dda983b5e6979	http://dbpedia.org/resource/Houston	http://dbpedia.org/resource/Texas
2d857912c32b84bd370264e87622bd5d	http://dbpedia.org/resource/Beaufort,_South_Carolina	http://dbpedia.org/resource/Pennsylvania
2ed6c4be2545814c728bfcff41219142	http://dbpedia.org/resource/Brooklyn	http://dbpedia.org/resource/New_York_City
2f710b71ff39bdcf852fb9e6871e542e	http://dbpedia.org/resource/Indianapolis	http://dbpedia.org/resource/Indiana
2f8d33d47d42fefedaffb1e1a0db7b35	http://dbpedia.org/resource/Hamilton_Township,_Mercer_County,_New_Jersey	http://dbpedia.org/resource/New_Jersey
2fa14c6c4079dd1194af88c32d2a3943	null	http://dbpedia.org/resource/Ohio
2fbb340b3c5a61dcbf87454997037794	http://dbpedia.org/resource/Atlanta	http://dbpedia.org/resource/Georgia_(U.S._state)
2ff2989ffe02fad59ef6d8765518cbb3	http://dbpedia.org/resource/Lubbock,_Texas	http://dbpedia.org/resource/Texas
3030dcf3006eade2309434e0d42cb7b2	http://dbpedia.org/resource/Greenville,_North_Carolina	http://dbpedia.org/resource/North_Carolina
307e6d7eafafd3b89ceaf99832e82a0b	http://dbpedia.org/resource/Cincinnati	http://dbpedia.org/resource/Ohio
308cf201c3fa9b0b0211cb82e97ab1b5	http://dbpedia.org/resource/Menlo_Park,_California	null
30dd8951574ef99109850a7cfdab0466	http://dbpedia.org/resource/Beebe,_Arkansas	http://dbpedia.org/resource/Arkansas
30de51460d4eb85eadec9aa913b4efac	http://dbpedia.org/resource/St._Louis	http://dbpedia.org/resource/Missouri
314918cac218e83bb717bb4473a8fecf	null	http://dbpedia.org/resource/Idaho
3158e8142ecb1f7f86c16729205dc485	http://dbpedia.org/resource/Nashville,_Tennessee	http://dbpedia.org/resource/Tennessee
3193b95f6cf7cc55977eecee652a1c11	http://dbpedia.org/resource/Houston	http://dbpedia.org/resource/Texas
31bcf49b0eab9d60c3660887d7d8c448	http://dbpedia.org/resource/Houston	http://dbpedia.org/resource/Texas
31f0dceddd2071ad1ef04d878891d21f	http://dbpedia.org/resource/Dallas	http://dbpedia.org/resource/Texas
32861d688251143e7b6290c78ae4b28f	http://dbpedia.org/resource/Philadelphia	http://dbpedia.org/resource/Pennsylvania
3292ffbf03698f22e8b903164f17a7d9	http://dbpedia.org/resource/Warren,_Michigan	http://dbpedia.org/resource/Michigan
330b3360d3c672215f4dcfc3acd72c05	http://dbpedia.org/resource/St._Louis	http://dbpedia.org/resource/Pennsylvania
3324ad2b57f0777f56af2341c4899b77	null	http://dbpedia.org/resource/Texas
332c421bf3c171f27a92877d7140a26d	http://dbpedia.org/resource/Nashville,_Tennessee	http://dbpedia.org/resource/Tennessee
342587d3ca9285925fef0e3613525f61	http://dbpedia.org/resource/Akron,_Ohio	http://dbpedia.org/resource/Ohio
3445497e59609d2e1ec4b19408ca5e75	http://dbpedia.org/resource/Preston,_Idaho	http://dbpedia.org/resource/Georgia_(U.S._state)
3468a5abcade68507b6ecd0bbd9ed7cf	http://dbpedia.org/resource/Aldine,_Texas	http://dbpedia.org/resource/Texas
348fe0ed34d2d4fda15a45bacf93ff58	http://dbpedia.org/resource/Silerton,_Tennessee	http://dbpedia.org/resource/Tennessee
34d8c417371ff9fb11ba47483edfeea0	http://dbpedia.org/resource/Charlottesville,_Virginia	http://dbpedia.org/resource/Virginia
352525d94318bb56df41a09f966a589a	http://dbpedia.org/resource/Houston	http://dbpedia.org/resource/Texas
35365233ac9ad57a27cf10eebf5d1265	http://dbpedia.org/resource/Lexington,_Kentucky	http://dbpedia.org/resource/Kentucky
355b7e1b77eec7b4ece96c5c553befb1	http://dbpedia.org/resource/North_Liberty,_Iowa	http://dbpedia.org/resource/Iowa
358807b6c7431cfb6a333cf179db319d	null	http://dbpedia.org/resource/Ohio
35e1813cb250a600c998df250f1d7cb7	http://dbpedia.org/resource/Portola,_California	http://dbpedia.org/resource/Nevada
35e2d10d9ca9e1f92fa85b0b3368aff3	http://dbpedia.org/resource/Fort_Collins,_Colorado	http://dbpedia.org/resource/Colorado
360d17428814c98a4a5e6ea4ed9006c8	http://dbpedia.org/resource/Los_Angeles	http://dbpedia.org/resource/North_Carolina
361004dfe9372fdfe533487fcc8fd521	http://dbpedia.org/resource/Des_Moines,_Iowa	http://dbpedia.org/resource/Tennessee
36314598dbaaef3f4ffd48c5fdf59c77	http://dbpedia.org/resource/Memphis,_Tennessee	http://dbpedia.org/resource/Tennessee
36e70bbe2cbc0748542d29c67b22424d	http://dbpedia.org/resource/Savannah,_Tennessee	http://dbpedia.org/resource/California
