160X1	city	http://dbpedia.org/resource/Chicago
160X1	state	http://dbpedia.org/resource/Illinois
161	city	http://dbpedia.org/resource/Bossier_City,_Louisiana
161	state	http://dbpedia.org/resource/Louisiana
162	city	http://dbpedia.org/resource/Chicago
163	city	http://dbpedia.org/resource/Massillon,_Ohio
163	state	http://dbpedia.org/resource/Ohio
164	city	http://dbpedia.org/resource/Tulare,_California
164	state	http://dbpedia.org/resource/California
165	city	http://dbpedia.org/resource/Chicago
165	state	http://dbpedia.org/resource/Illinois
166	city	http://dbpedia.org/resource/Bend,_Oregon
166	state	http://dbpedia.org/resource/Oregon
166	city	http://dbpedia.org/resource/Bend,_Oregon
166	state	http://dbpedia.org/resource/Oregon
167	city	http://dbpedia.org/resource/Chicago
167	state	http://dbpedia.org/resource/Illinois
168	city	http://dbpedia.org/resource/Nashville,_Tennessee
168	state	http://dbpedia.org/resource/Texas
168	city	http://dbpedia.org/resource/Portland,_Maine
168	state	http://dbpedia.org/resource/Tennessee
168	city	http://dbpedia.org/resource/Portland,_Maine
169X0	city	http://dbpedia.org/resource/Chicago
169X0	state	http://dbpedia.org/resource/Illinois
169X1	city	http://dbpedia.org/resource/Neuilly-sur-Seine
169X1	state	http://dbpedia.org/resource/Illinois
170X1	city	http://dbpedia.org/resource/Temecula,_California
170X1	state	http://dbpedia.org/resource/California
170X0	state	http://dbpedia.org/resource/California
171	city	http://dbpedia.org/resource/Austin,_Texas
171	state	http://dbpedia.org/resource/Texas
174	city	http://dbpedia.org/resource/Pittsburgh
174	state	http://dbpedia.org/resource/Louisiana
175	city	http://dbpedia.org/resource/Manhattan,_Kansas
176	city	http://dbpedia.org/resource/Baton_Rouge,_Louisiana
176	state	http://dbpedia.org/resource/Louisiana
177	city	http://dbpedia.org/resource/Miami
177	state	http://dbpedia.org/resource/Washington_(state)
178	city	http://dbpedia.org/resource/Louisville,_Kentucky
178	state	http://dbpedia.org/resource/California
179	city	http://dbpedia.org/resource/Nashville,_Tennessee
179	state	http://dbpedia.org/resource/Tennessee
180	city	http://dbpedia.org/resource/Memphis,_Tennessee
180	state	http://dbpedia.org/resource/Tennessee
180	city	http://dbpedia.org/resource/Memphis,_Tennessee
180	state	http://dbpedia.org/resource/Tennessee
180	city	http://dbpedia.org/resource/Memphis,_Tennessee
180	state	http://dbpedia.org/resource/Tennessee
181	city	http://dbpedia.org/resource/McDonald,_Pennsylvania
181	state	http://dbpedia.org/resource/Pennsylvania
182	city	http://dbpedia.org/resource/Karachi
182	state	http://dbpedia.org/resource/Georgia_(U.S._state)
183	city	http://dbpedia.org/resource/Rio_de_Janeiro
183	state	http://dbpedia.org/resource/Wisconsin
184	state	http://dbpedia.org/resource/New_Hampshire
185	city	http://dbpedia.org/resource/Topeka,_Kansas
185	state	http://dbpedia.org/resource/Kansas
186	city	http://dbpedia.org/resource/Jacksonville,_Florida
186	state	http://dbpedia.org/resource/Florida
187X1	city	http://dbpedia.org/resource/Cullison,_Kansas
187X1	state	http://dbpedia.org/resource/Ohio
187X1	city	http://dbpedia.org/resource/Howland,_Maine
187X1	state	http://dbpedia.org/resource/Maine
187X1	city	http://dbpedia.org/resource/Howland,_Maine
187X1	state	http://dbpedia.org/resource/Ohio
187X2	city	http://dbpedia.org/resource/Shively,_Kentucky
187X2	state	http://dbpedia.org/resource/Kentucky
187X1	city	http://dbpedia.org/resource/Tallinn
187X1	state	http://dbpedia.org/resource/Ohio
187X0	city	http://dbpedia.org/resource/Youngstown,_Ohio
187X0	state	http://dbpedia.org/resource/Ohio
188	city	http://dbpedia.org/resource/Shreveport,_Louisiana
188	state	http://dbpedia.org/resource/Louisiana
188	city	http://dbpedia.org/resource/Shreveport,_Louisiana
188	state	http://dbpedia.org/resource/Louisiana
188	city	http://dbpedia.org/resource/Shreveport,_Louisiana
188	state	http://dbpedia.org/resource/Louisiana
188	city	http://dbpedia.org/resource/Shreveport,_Louisiana
188	state	http://dbpedia.org/resource/Louisiana
189	city	http://dbpedia.org/resource/Downs,_Kansas
189	state	http://dbpedia.org/resource/Texas
189	city	http://dbpedia.org/resource/Hong_Kong
189	state	http://dbpedia.org/resource/Texas
189	city	http://dbpedia.org/resource/San_Antonio
189	state	http://dbpedia.org/resource/Texas
190	city	http://dbpedia.org/resource/Hampton,_Virginia
190	state	http://dbpedia.org/resource/Virginia
192X4	city	http://dbpedia.org/resource/Kirby,_Texas
192X4	state	http://dbpedia.org/resource/Tennessee
192X0	city	http://dbpedia.org/resource/Memphis,_Tennessee
192X0	state	http://dbpedia.org/resource/Oklahoma
192X2	city	http://dbpedia.org/resource/Memphis,_Tennessee
192X2	state	http://dbpedia.org/resource/Tennessee
192X1	city	http://dbpedia.org/resource/Memphis,_Tennessee
192X1	state	http://dbpedia.org/resource/Tennessee
192X0	city	http://dbpedia.org/resource/Memphis,_Tennessee
192X0	state	http://dbpedia.org/resource/Tennessee
192X1	city	http://dbpedia.org/resource/Memphis,_Tennessee
192X1	state	http://dbpedia.org/resource/Tennessee
192X3	city	http://dbpedia.org/resource/Memphis,_Tennessee
192X3	state	http://dbpedia.org/resource/Tennessee
192X3	city	http://dbpedia.org/resource/Memphis,_Tennessee
192X3	state	http://dbpedia.org/resource/Tennessee
192X0	state	http://dbpedia.org/resource/Oklahoma
193	city	http://dbpedia.org/resource/Indianapolis
193	state	http://dbpedia.org/resource/Indiana
194	city	http://dbpedia.org/resource/Hong_Kong
194	state	http://dbpedia.org/resource/Arkansas
197	city	http://dbpedia.org/resource/Memphis,_Tennessee
197	state	http://dbpedia.org/resource/Tennessee
198	city	http://dbpedia.org/resource/Chicago
198	state	http://dbpedia.org/resource/Illinois
198	city	http://dbpedia.org/resource/Manhattan
198	state	http://dbpedia.org/resource/New_York_City
198	state	http://dbpedia.org/resource/Illinois
199	city	http://dbpedia.org/resource/Hong_Kong
199	state	http://dbpedia.org/resource/Indiana
1100	city	http://dbpedia.org/resource/Spokane,_Washington
1100	state	http://dbpedia.org/resource/Washington_(state)
1101	city	http://dbpedia.org/resource/Jonesboro,_Arkansas
1101	state	http://dbpedia.org/resource/Arkansas
1102	city	http://dbpedia.org/resource/Menlo_Park,_California
1102	state	http://dbpedia.org/resource/Texas
1103	city	http://dbpedia.org/resource/Trenton,_Kentucky
1103	state	http://dbpedia.org/resource/Kentucky
1104X1	city	http://dbpedia.org/resource/Hong_Kong
1104X1	state	http://dbpedia.org/resource/Arkansas
1104X0	city	http://dbpedia.org/resource/Moody,_Alabama
1104X0	state	http://dbpedia.org/resource/Arkansas
1106	city	http://dbpedia.org/resource/Houston
1106	state	http://dbpedia.org/resource/Texas
1107X0	city	http://dbpedia.org/resource/Horn_Lake,_Mississippi
1107X0	state	http://dbpedia.org/resource/Mississippi
1107X0	city	http://dbpedia.org/resource/Horn_Lake,_Mississippi
1107X0	state	http://dbpedia.org/resource/Mississippi
1107X1	city	http://dbpedia.org/resource/Jackson,_Mississippi
1107X1	state	http://dbpedia.org/resource/Mississippi
1108	city	http://dbpedia.org/resource/Hampton,_Virginia
1108	state	http://dbpedia.org/resource/Virginia
1109	city	http://dbpedia.org/resource/Edmonton
1109	state	http://dbpedia.org/resource/Ohio
1110X1	city	http://dbpedia.org/resource/North_College_Hill,_Ohio
1110X1	state	http://dbpedia.org/resource/Ohio
1110X1	city	http://dbpedia.org/resource/Princeton,_Kentucky
1110X1	state	http://dbpedia.org/resource/Colorado
1110X1	city	http://dbpedia.org/resource/Princeton,_Kentucky
1110X1	state	http://dbpedia.org/resource/Kentucky
1110X0	city	http://dbpedia.org/resource/Tracy,_California
1110X0	state	http://dbpedia.org/resource/Utah
1110X0	city	http://dbpedia.org/resource/Tracy,_California
1110X0	state	http://dbpedia.org/resource/Utah
1111	city	http://dbpedia.org/resource/Kobryn
1111	state	http://dbpedia.org/resource/Indiana
1112	city	http://dbpedia.org/resource/Brooklyn
1112	state	http://dbpedia.org/resource/New_York_City
1113	city	http://dbpedia.org/resource/Ocoee,_Florida
1113	state	http://dbpedia.org/resource/Florida
1114	city	http://dbpedia.org/resource/Little_Rock,_Arkansas
1114	state	http://dbpedia.org/resource/Arkansas
1115	city	http://dbpedia.org/resource/Batesville,_Texas
1115	state	http://dbpedia.org/resource/Texas
1116	state	http://dbpedia.org/resource/Kentucky
1117	city	http://dbpedia.org/resource/Norfolk,_Virginia
1117	state	http://dbpedia.org/resource/Virginia
1118	city	http://dbpedia.org/resource/Milwaukee
1118	state	http://dbpedia.org/resource/Wisconsin
1119	state	http://dbpedia.org/resource/Illinois
1120X2	city	http://dbpedia.org/resource/Miami
1120X2	state	http://dbpedia.org/resource/Florida
1120X0	city	http://dbpedia.org/resource/Miami_Gardens,_Florida
1120X0	state	http://dbpedia.org/resource/Florida
1120X1	city	http://dbpedia.org/resource/Miami_Gardens,_Florida
1120X1	state	http://dbpedia.org/resource/Florida
1121	city	http://dbpedia.org/resource/Philadelphia
1121	state	http://dbpedia.org/resource/Pennsylvania
1122	city	http://dbpedia.org/resource/Chicago
1122	state	http://dbpedia.org/resource/Illinois
1123	city	http://dbpedia.org/resource/Des_Moines,_Washington
1123	state	http://dbpedia.org/resource/Washington_(state)
1123	city	http://dbpedia.org/resource/Federal_Way,_Washington
1123	state	http://dbpedia.org/resource/Washington_(state)
1125	city	http://dbpedia.org/resource/Trujillo,_Colón
1125	state	http://dbpedia.org/resource/Washington_(state)
1127	city	http://dbpedia.org/resource/Moundridge,_Kansas
1127	state	http://dbpedia.org/resource/Kansas
1128	city	http://dbpedia.org/resource/Lubbock,_Texas
1128	state	http://dbpedia.org/resource/Texas
1129	state	http://dbpedia.org/resource/Michigan
1130	city	http://dbpedia.org/resource/Albany,_Georgia
1130	state	http://dbpedia.org/resource/Maryland
1130	city	http://dbpedia.org/resource/Albany,_Georgia
1130	state	http://dbpedia.org/resource/Maryland
1130	city	http://dbpedia.org/resource/Albany,_Georgia
1130	state	http://dbpedia.org/resource/Maryland
1131	city	http://dbpedia.org/resource/Albuquerque,_New_Mexico
1131	state	http://dbpedia.org/resource/New_Mexico
1132	city	http://dbpedia.org/resource/Wilbraham,_Massachusetts
1132	state	http://dbpedia.org/resource/Massachusetts
1133	city	http://dbpedia.org/resource/Denver
1133	state	http://dbpedia.org/resource/Colorado
1134	city	http://dbpedia.org/resource/Tampa,_Florida
1134	state	http://dbpedia.org/resource/Florida
1135	city	http://dbpedia.org/resource/Portland,_Oregon
1135	state	http://dbpedia.org/resource/Oregon
1136	city	http://dbpedia.org/resource/Memphis,_Tennessee
1136	state	http://dbpedia.org/resource/Tennessee
1137	city	http://dbpedia.org/resource/Hamlin,_Texas
1137	state	http://dbpedia.org/resource/Texas
1138	city	http://dbpedia.org/resource/South_Daytona,_Florida
1138	state	http://dbpedia.org/resource/Florida
1139	city	http://dbpedia.org/resource/Hong_Kong
1139	state	http://dbpedia.org/resource/Ohio
1140	state	http://dbpedia.org/resource/Michigan
1142	city	http://dbpedia.org/resource/Wichita,_Kansas
1142	state	http://dbpedia.org/resource/Kansas
1145	city	http://dbpedia.org/resource/Charlotte,_North_Carolina
1145	state	http://dbpedia.org/resource/North_Carolina
1146	city	http://dbpedia.org/resource/Corpus_Christi,_Texas
1146	state	http://dbpedia.org/resource/Texas
1147	city	http://dbpedia.org/resource/Hong_Kong
1147	state	http://dbpedia.org/resource/Wisconsin
1148	city	http://dbpedia.org/resource/Austin,_Texas
1148	state	http://dbpedia.org/resource/California
1149	state	http://dbpedia.org/resource/Virginia
1150	city	http://dbpedia.org/resource/Toledo,_Ohio
1150	state	http://dbpedia.org/resource/Ohio
1151X0	city	http://dbpedia.org/resource/Bay_Village,_Ohio
1151X0	state	http://dbpedia.org/resource/Ohio
1151X0	city	http://dbpedia.org/resource/Columbus,_Ohio
1151X0	state	http://dbpedia.org/resource/Ohio
1151X1	state	http://dbpedia.org/resource/Ohio
1152	city	http://dbpedia.org/resource/Dayton,_Ohio
1152	state	http://dbpedia.org/resource/Ohio
1152	state	http://dbpedia.org/resource/Wisconsin
1153	city	http://dbpedia.org/resource/Louisville,_Kentucky
1153	state	http://dbpedia.org/resource/Kentucky
1154	city	http://dbpedia.org/resource/Columbia,_South_Carolina
1154	state	http://dbpedia.org/resource/Wisconsin
1154	city	http://dbpedia.org/resource/Memphis,_Tennessee
1154	state	http://dbpedia.org/resource/Tennessee
1155	city	http://dbpedia.org/resource/Barack_Obama
1155	state	http://dbpedia.org/resource/Montana
1156X1	state	http://dbpedia.org/resource/Maryland
1157	city	http://dbpedia.org/resource/McLean,_Virginia
1157	state	http://dbpedia.org/resource/Louisiana
1157	city	http://dbpedia.org/resource/Shreveport,_Louisiana
1157	state	http://dbpedia.org/resource/Louisiana
1158	city	http://dbpedia.org/resource/New_York_City
1158	state	http://dbpedia.org/resource/New_York_City
1159	city	http://dbpedia.org/resource/Buy,_Kostroma_Oblast
1159	state	http://dbpedia.org/resource/Maryland
1160	city	http://dbpedia.org/resource/Oklahoma_City
1160	state	http://dbpedia.org/resource/Oklahoma
1162X1	city	http://dbpedia.org/resource/New_Orleans
1162X1	state	http://dbpedia.org/resource/Louisiana
1162X0	city	http://dbpedia.org/resource/Pittsburgh
1162X0	state	http://dbpedia.org/resource/Louisiana
1163	city	http://dbpedia.org/resource/Brooklyn
1163	state	http://dbpedia.org/resource/Maryland
1166	city	http://dbpedia.org/resource/Charlotte,_North_Carolina
1166	state	http://dbpedia.org/resource/North_Carolina
1166	city	http://dbpedia.org/resource/Kannapolis,_North_Carolina
1166	state	http://dbpedia.org/resource/North_Carolina
1167	city	http://dbpedia.org/resource/Des_Moines,_Iowa
1167	state	http://dbpedia.org/resource/Iowa
1168	city	http://dbpedia.org/resource/Gillett,_Arkansas
1168	state	http://dbpedia.org/resource/Arkansas
1168	city	http://dbpedia.org/resource/Tampa,_Florida
1168	state	http://dbpedia.org/resource/Florida
1170	city	http://dbpedia.org/resource/Pittsburgh
1170	state	http://dbpedia.org/resource/Pennsylvania
1171	city	http://dbpedia.org/resource/Milwaukee
1171	state	http://dbpedia.org/resource/Wisconsin
1172	city	http://dbpedia.org/resource/Augustine_of_Hippo
1172	state	http://dbpedia.org/resource/Florida
1173X0	city	http://dbpedia.org/resource/Baton_Rouge,_Louisiana
1173X0	state	http://dbpedia.org/resource/Louisiana
1173X1	state	http://dbpedia.org/resource/Texas
1174X2	city	http://dbpedia.org/resource/Baltimore
1174X2	state	http://dbpedia.org/resource/Maryland
1174X1	city	http://dbpedia.org/resource/Fitchburg,_Wisconsin
1174X1	state	http://dbpedia.org/resource/Wisconsin
1174X0	city	http://dbpedia.org/resource/Shelton,_Connecticut
1174X0	state	http://dbpedia.org/resource/Connecticut
1175	city	http://dbpedia.org/resource/Minato,_Tokyo
1175	state	http://dbpedia.org/resource/Massachusetts
1175	state	http://dbpedia.org/resource/Washington_(state)
1176	city	http://dbpedia.org/resource/Miami
1176	state	http://dbpedia.org/resource/Florida
1177	city	http://dbpedia.org/resource/Charlotte,_North_Carolina
1177	state	http://dbpedia.org/resource/North_Carolina
1177	city	http://dbpedia.org/resource/Underwood,_Minnesota
1177	state	http://dbpedia.org/resource/North_Carolina
1177	city	http://dbpedia.org/resource/Zaandam
1177	state	http://dbpedia.org/resource/North_Carolina
1178	city	http://dbpedia.org/resource/Cartersville,_Georgia
1178	state	http://dbpedia.org/resource/Georgia_(U.S._state)
1179	city	http://dbpedia.org/resource/Philadelphia
1179	state	http://dbpedia.org/resource/Pennsylvania
1179	city	http://dbpedia.org/resource/Philadelphia
1179	state	http://dbpedia.org/resource/Pennsylvania
1180	city	http://dbpedia.org/resource/Manvel,_Texas
1180	state	http://dbpedia.org/resource/Texas
1180	city	http://dbpedia.org/resource/Manvel,_Texas
1180	state	http://dbpedia.org/resource/Texas
1181	city	http://dbpedia.org/resource/Beaufort,_South_Carolina
1181	state	http://dbpedia.org/resource/Georgia_(U.S._state)
1182	city	http://dbpedia.org/resource/Gary,_Indiana
1182	state	http://dbpedia.org/resource/Indiana
1182	city	http://dbpedia.org/resource/Indianapolis
1182	state	http://dbpedia.org/resource/Indiana
1183	city	http://dbpedia.org/resource/Soldotna,_Alaska
1183	state	http://dbpedia.org/resource/Alaska
1184	city	http://dbpedia.org/resource/Dothan,_Alabama
1184	state	http://dbpedia.org/resource/Alabama
1185	city	http://dbpedia.org/resource/Milwaukee
1185	state	http://dbpedia.org/resource/Wisconsin
1186	city	http://dbpedia.org/resource/San_Antonio
1186	state	http://dbpedia.org/resource/Texas
1187	city	http://dbpedia.org/resource/Dallas
1187	state	http://dbpedia.org/resource/Texas
1187	city	http://dbpedia.org/resource/Dallas
1187	state	http://dbpedia.org/resource/Texas
1188	city	http://dbpedia.org/resource/Sydney
1188	state	http://dbpedia.org/resource/Virginia
1189	city	http://dbpedia.org/resource/Pittsburgh
1189	state	http://dbpedia.org/resource/Pennsylvania
1190	city	http://dbpedia.org/resource/Oakland,_California
1190	state	http://dbpedia.org/resource/California
1191X0	city	http://dbpedia.org/resource/Houston
1191X0	state	http://dbpedia.org/resource/Texas
1191X1	city	http://dbpedia.org/resource/Houston
1191X1	state	http://dbpedia.org/resource/Texas
1191X2	city	http://dbpedia.org/resource/Miami
1191X2	state	http://dbpedia.org/resource/Florida
1192	state	http://dbpedia.org/resource/Maryland
1192	state	http://dbpedia.org/resource/North_Carolina
1193	city	http://dbpedia.org/resource/Caruthersville,_Missouri
1193	state	http://dbpedia.org/resource/Missouri
1193	city	http://dbpedia.org/resource/Caruthersville,_Missouri
1193	state	http://dbpedia.org/resource/Missouri
1193	city	http://dbpedia.org/resource/Caruthersville,_Missouri
1193	state	http://dbpedia.org/resource/Missouri
1193	city	http://dbpedia.org/resource/Harrisburg,_Illinois
1193	state	http://dbpedia.org/resource/Missouri
1194	city	http://dbpedia.org/resource/Nashville,_Tennessee
1194	state	http://dbpedia.org/resource/Tennessee
1195	city	http://dbpedia.org/resource/Holly_Pond,_Alabama
1195	state	http://dbpedia.org/resource/Connecticut
1195	city	http://dbpedia.org/resource/Holly_Pond,_Alabama
1195	state	http://dbpedia.org/resource/Connecticut
1196	city	http://dbpedia.org/resource/Bluefield,_Virginia
1196	state	http://dbpedia.org/resource/Virginia
1196	city	http://dbpedia.org/resource/Bluefield,_Virginia
1196	state	http://dbpedia.org/resource/Virginia
1197	city	http://dbpedia.org/resource/Lolo,_Montana
1197	state	http://dbpedia.org/resource/Montana
1198	city	http://dbpedia.org/resource/Quincy,_Washington
1198	state	http://dbpedia.org/resource/Washington_(state)
1199	city	http://dbpedia.org/resource/Mobile,_Alabama
1199	state	http://dbpedia.org/resource/Alabama
1200	city	http://dbpedia.org/resource/Valley_City,_Illinois
1200	state	http://dbpedia.org/resource/Illinois
1201	city	http://dbpedia.org/resource/Tolland,_Connecticut
1201	state	http://dbpedia.org/resource/Connecticut
1202	city	http://dbpedia.org/resource/Chicago
1203	city	http://dbpedia.org/resource/Shreveport,_Louisiana
1203	state	http://dbpedia.org/resource/Arkansas
1204	city	http://dbpedia.org/resource/Evanston,_Wyoming
1204	state	http://dbpedia.org/resource/Wyoming
1206	city	http://dbpedia.org/resource/Memphis,_Tennessee
1206	state	http://dbpedia.org/resource/Missouri
1207	city	http://dbpedia.org/resource/Lexington,_Kentucky
1207	state	http://dbpedia.org/resource/Kentucky
1208	city	http://dbpedia.org/resource/Washington,_D.C.
1208	state	http://dbpedia.org/resource/Washington,_D.C.
1209	city	http://dbpedia.org/resource/Lexington,_Kentucky
1209	state	http://dbpedia.org/resource/Kentucky
1210	city	http://dbpedia.org/resource/Columbus,_Georgia
1210	state	http://dbpedia.org/resource/Georgia_(U.S._state)
1211	city	http://dbpedia.org/resource/Metairie,_Louisiana
1211	state	http://dbpedia.org/resource/Louisiana
1211	city	http://dbpedia.org/resource/Metairie,_Louisiana
1211	state	http://dbpedia.org/resource/Louisiana
1212	city	http://dbpedia.org/resource/Burien,_Washington
1212	state	http://dbpedia.org/resource/Washington_(state)
1212	city	http://dbpedia.org/resource/Seattle
1212	state	http://dbpedia.org/resource/Washington_(state)
1213	city	http://dbpedia.org/resource/Philadelphia
1213	state	http://dbpedia.org/resource/Pennsylvania
1214	city	http://dbpedia.org/resource/Terre_Haute,_Indiana
1214	state	http://dbpedia.org/resource/Indiana
1215	city	http://dbpedia.org/resource/Anniston,_Alabama
1215	state	http://dbpedia.org/resource/Alabama
1216	city	http://dbpedia.org/resource/Pittsburgh
1216	state	http://dbpedia.org/resource/Pennsylvania
1217	city	http://dbpedia.org/resource/Olathe,_Kansas
1217	state	http://dbpedia.org/resource/Kansas
