5a411812976fd18698294d022aa8123b	defb877f4cf6a7d76b42c60ba5d97ad1	0.89973205
d2eeb7cd022e71f4d4202638bfb10e4a	9f87b8cdabddc611002d1e12e2e2adee	0.13564259
d2eeb7cd022e71f4d4202638bfb10e4a	80134e96621cf44925056a9561ef156d	0.16663274
d2eeb7cd022e71f4d4202638bfb10e4a	ed7e51a48b49d908bdb2df271a6f5310	0.10136711
d2eeb7cd022e71f4d4202638bfb10e4a	98bb17f07f7f5d1a030a76548f95913d	0.14419237
d2eeb7cd022e71f4d4202638bfb10e4a	bd49ba27cf6c097735ff2ccb56c64abb	0.10501872
d2eeb7cd022e71f4d4202638bfb10e4a	d4b5aae1a56ce1a7b11a53738da1565d	0.2484783
2b146531e9ce4d7a25a6d5ea05d9676e	dd988cbe669c2abebff6036b2f483b19	0.30287433
2b146531e9ce4d7a25a6d5ea05d9676e	0a3e49ad0467c6545e36d754cc08d312	0.18087386
2b146531e9ce4d7a25a6d5ea05d9676e	5451792e1cac1d8e2df65afeeebea032	0.13585716
2b146531e9ce4d7a25a6d5ea05d9676e	ec37c8eae3f7a246e728e48ae73a5e73	0.17263104
2b146531e9ce4d7a25a6d5ea05d9676e	a87b9f2a2fb57d64075077cf8bd3b355	0.3154074
2b146531e9ce4d7a25a6d5ea05d9676e	73e95103419f4a3e33abb527ff2d6877	0.19963133
2b146531e9ce4d7a25a6d5ea05d9676e	e1261488bfd06d8423a1d29fe0bbf97f	0.19239844
2b146531e9ce4d7a25a6d5ea05d9676e	4fcaee6f7aac64c935bc7c2086bf1edc	0.15555556
2b146531e9ce4d7a25a6d5ea05d9676e	690612eef8f6a001a097e3b1c9eb430b	0.42852512
2b146531e9ce4d7a25a6d5ea05d9676e	184a57a0b259c566457ffc031c100f9d	0.13585716
2b146531e9ce4d7a25a6d5ea05d9676e	64a1f9c85b4c09fb80073ddc938ad178	0.18370572
2b146531e9ce4d7a25a6d5ea05d9676e	61f28418e3be57dc235a073371e91775	0.37350538
2b146531e9ce4d7a25a6d5ea05d9676e	06f9aaef60922e2e4dd4fa6a527d81da	0.42608142
2b146531e9ce4d7a25a6d5ea05d9676e	1b8c12fb488407ecfbf953d78a034a47	0.18027401
b1d5372411b56449cf90f1ef5c4d9481	75b265c54b88c1e34f278460c85456f2	0.20511685
b1d5372411b56449cf90f1ef5c4d9481	6afa8e1e51143cb8a890bcd095d08656	0.36228454
b1d5372411b56449cf90f1ef5c4d9481	c76c089fa656347ee6ea4f5d33caca09	0.10118057
b1d5372411b56449cf90f1ef5c4d9481	06f1e6695c232e9c6650d8870e5d4c3e	0.55506146
b1d5372411b56449cf90f1ef5c4d9481	24b1a38e3a0c4c85aff974cbf590f31e	0.6684647
b1d5372411b56449cf90f1ef5c4d9481	eec19943d9ff2658d9dcfef81d7810fd	0.1552734
b1d5372411b56449cf90f1ef5c4d9481	8af21e098ffcc6b34723beea5888cab2	0.6684647
b1d5372411b56449cf90f1ef5c4d9481	658bd26c13c0d6f365462c19ea7df065	0.1380979
b1d5372411b56449cf90f1ef5c4d9481	82612deb22a2f87b32e04a479c69a97c	0.1330033
b1d5372411b56449cf90f1ef5c4d9481	7a18359f9e7eba0b86f1ae9fddd64e78	0.10970539
627b6937e9eff26ee47ec12928a469db	2aa0b523f491b2276bd5137fe2f7ae95	0.122489624
627b6937e9eff26ee47ec12928a469db	6750a747d33fd0d26ab08add77b1dfba	0.14049911
f2958dfb6ae015eb08c52b33f2a9899c	98f482f41aaf55296a8dd77a2c3e1e61	0.1089957
f2958dfb6ae015eb08c52b33f2a9899c	43466606e6b68d1294388d80e006f88c	0.12628247
f2958dfb6ae015eb08c52b33f2a9899c	03919e6f22b37469b4ea9e34ba97dbb3	0.11578892
f2958dfb6ae015eb08c52b33f2a9899c	459bf9c3cb87511fe01cb56bb72fb53a	0.105008855
6d29766a597978fdfd30f7df7599b8a2	482224472591f25ed0b62dc803c068b4	0.10062175
6d29766a597978fdfd30f7df7599b8a2	cba8c9871476c1f3e16c5fe06591550c	0.13735205
6d29766a597978fdfd30f7df7599b8a2	355b7e1b77eec7b4ece96c5c553befb1	0.10181985
6d29766a597978fdfd30f7df7599b8a2	1bbcfa801118986160ebc784a2dbf002	0.44413248
6d29766a597978fdfd30f7df7599b8a2	ed8d12cb37bee827a8806e69b7397178	0.10411224
44f6331e35c05fb718efeab854c4cd33	b85567b58026ea5a9c600fb021ec079b	0.1333554
44f6331e35c05fb718efeab854c4cd33	02b125905d400f0278a4314d89fc1461	0.27752972
44f6331e35c05fb718efeab854c4cd33	274e7f600c3ec47a197e77bd650a4c96	0.24559057
44f6331e35c05fb718efeab854c4cd33	35e1813cb250a600c998df250f1d7cb7	0.11036911
44f6331e35c05fb718efeab854c4cd33	d276795d8925947a0f3ffabb4c37f516	0.11036911
44f6331e35c05fb718efeab854c4cd33	dd21339e12da30f888f7ee054a7a7077	0.510237
44f6331e35c05fb718efeab854c4cd33	ba5fcdd296b6759a3dea9cf2a6683599	0.38977742
44f6331e35c05fb718efeab854c4cd33	9d165b1e78f2eff277a658cbdc316db9	0.84865427
a653bd89f6ed5452771d8600b43f4999	f00e9ee2894360bc3a4f7c932b0b5acf	0.15704313
a653bd89f6ed5452771d8600b43f4999	a2e9eddef114aeb4458d4e807b36b40c	0.11278262
a653bd89f6ed5452771d8600b43f4999	84af2cb5ad312c76839dca4f24cd81df	0.22564888
a653bd89f6ed5452771d8600b43f4999	2696e3c6979db2a8b7e4c394a990eae0	0.2448737
a653bd89f6ed5452771d8600b43f4999	5fc930cfd6b3eefa221a1811619c0d22	0.9469807
a653bd89f6ed5452771d8600b43f4999	0abdfdc4795a7102a508dd89f3c7e98e	0.35221058
a653bd89f6ed5452771d8600b43f4999	79b34488445f25db698563bdbd0b6226	0.16813639
a653bd89f6ed5452771d8600b43f4999	97cddd95b2f3f3f96dd645e9435c68ae	1.0000001
a653bd89f6ed5452771d8600b43f4999	0c11f4e10ad1b2ec2973aace6ad17959	0.11019001
a653bd89f6ed5452771d8600b43f4999	086fc99e79a002dee599a8de6319d809	0.14184493
b2d23ebc1eec4a64924713cbd3a0a005	e932437c090de5b1219c2828f81ac7c5	0.153414
b2d23ebc1eec4a64924713cbd3a0a005	72691762e795522a2cadbc29dc0d36e0	0.20668325
b2d23ebc1eec4a64924713cbd3a0a005	2ba6aacf5702e28c80ad3aee3715995d	0.118573524
b2d23ebc1eec4a64924713cbd3a0a005	a9f7648d50d263e958ae2ed52a34b54f	0.22308409
b2d23ebc1eec4a64924713cbd3a0a005	b3661f40671f1b791072906f3342e905	0.103079215
b2d23ebc1eec4a64924713cbd3a0a005	3158e8142ecb1f7f86c16729205dc485	0.20099345
68b249b0507b2d70b61ef177c39ed3b3	59276b80de75293503dcf5c546cc236b	0.3268174
68b249b0507b2d70b61ef177c39ed3b3	1ec1dbf22deebd1dc2c2c437245de803	0.1860704
e932437c090de5b1219c2828f81ac7c5	2ba6aacf5702e28c80ad3aee3715995d	0.13005668
e932437c090de5b1219c2828f81ac7c5	a9f7648d50d263e958ae2ed52a34b54f	0.12958245
e932437c090de5b1219c2828f81ac7c5	b3661f40671f1b791072906f3342e905	0.14092514
e932437c090de5b1219c2828f81ac7c5	3158e8142ecb1f7f86c16729205dc485	0.28105047
e932437c090de5b1219c2828f81ac7c5	77ed14ee5edde74ffa72b90f472ce4e2	0.14436623
e932437c090de5b1219c2828f81ac7c5	3445497e59609d2e1ec4b19408ca5e75	0.2416228
0b8f4b843aaa08a1ab3c0fd1cc09cb74	e92ca1b4b76a4c9d2c7905f1353d2de4	0.12548733
0b8f4b843aaa08a1ab3c0fd1cc09cb74	70258ca1396281d7fd9a6ac68b501fc7	0.10101324
0b8f4b843aaa08a1ab3c0fd1cc09cb74	91df69f9900869fecd8232474171d9e0	0.14191587
0b8f4b843aaa08a1ab3c0fd1cc09cb74	e9dff9705daa934bd220798521978870	0.13337165
7ac27733a75a0380355903d10266262e	60f1d05b3326c34973c83e97179f754c	0.158335
7ac27733a75a0380355903d10266262e	fe9663e7d856d4706f5dc476ae2d0080	0.16111067
31f0dceddd2071ad1ef04d878891d21f	4fc7dd2112760bbc22e7bb2a36493997	0.23655942
31f0dceddd2071ad1ef04d878891d21f	bc400070ce55a131fb692d607a36cbed	0.35717377
31f0dceddd2071ad1ef04d878891d21f	5f1fe34eda5af373c3f7d3eca1a10c9b	0.7140624
31f0dceddd2071ad1ef04d878891d21f	f4b0b7f894462a99fce288796e918bda	0.109431975
31f0dceddd2071ad1ef04d878891d21f	ac0bfec159adf7bc40a70a1ecb1e5f65	0.11917432
2096dde8af0b9a0f0a1dca0e0d810e47	e11e5d785cf26898b3bce2ed91dc04c4	0.268983
2096dde8af0b9a0f0a1dca0e0d810e47	391c64cda700ac74e9e6ec5a4dc63902	0.1703104
2096dde8af0b9a0f0a1dca0e0d810e47	8e3426154af2cc97a1f54f421e1f002b	0.12045435
f48541b71d05d6e84d66be1dc4f9d2e8	7889a6860d6f23b3f0082e6cf5d4d5a5	0.12373039
f48541b71d05d6e84d66be1dc4f9d2e8	ebbab3ef00a74b1a4726a898066567c8	0.28900748
f48541b71d05d6e84d66be1dc4f9d2e8	5e220ae70836c94b07c9727e2ecd469d	0.112270735
f48541b71d05d6e84d66be1dc4f9d2e8	430c7b42ac1df67122e3d6ed9895b35f	0.19521636
f48541b71d05d6e84d66be1dc4f9d2e8	2c554416ea74b652c92d52e6df7142ef	0.10313943
f48541b71d05d6e84d66be1dc4f9d2e8	cc588a989fee8e767bd7024c8565f331	0.13355124
f48541b71d05d6e84d66be1dc4f9d2e8	49b27be99aa74af51805e29722c92532	0.16974187
f48541b71d05d6e84d66be1dc4f9d2e8	f4b0b7f894462a99fce288796e918bda	0.123819314
f48541b71d05d6e84d66be1dc4f9d2e8	0bf851ec512e0a3b3be87990201be289	0.13096747
42212d43d66989545dc772c225172497	58c4dd5422ceb3f6664c0491c0043567	0.12821358
42212d43d66989545dc772c225172497	00a4747ab229a2ea49288743a55ab22b	0.14805222
42212d43d66989545dc772c225172497	4f7fc8d1692d6bb2f5e450a23e90a034	0.17485175
42212d43d66989545dc772c225172497	4d3659a981aefe7c048a742b8ad30b82	0.1588206
42212d43d66989545dc772c225172497	b3c1e269f048207b54c6629c729e1b32	0.16366328
42212d43d66989545dc772c225172497	e76be172a6e85f8bf98e9303219d2d6e	0.16036978
42212d43d66989545dc772c225172497	314918cac218e83bb717bb4473a8fecf	0.124095894
42212d43d66989545dc772c225172497	374f5c8a5a97f030d7faceae6ed85dce	0.10451855
42212d43d66989545dc772c225172497	4b7015726fb6b06c03f7eb7e09b9c345	0.15203944
42212d43d66989545dc772c225172497	5f10173a80438600963e4715491576f6	0.1188845
42212d43d66989545dc772c225172497	15a65db91c6ca516715c62f7b3beb0f5	0.13923499
42212d43d66989545dc772c225172497	a327c9d234c4f877e73152c2a67579bf	0.17991999
42212d43d66989545dc772c225172497	aae1f8e15c0c220584a46727761272b3	0.12188214
42212d43d66989545dc772c225172497	3c268ac0a36c3e421e4454998a1d854b	0.3054605
42212d43d66989545dc772c225172497	98f482f41aaf55296a8dd77a2c3e1e61	0.12979731
42212d43d66989545dc772c225172497	e01284c6dc303417d44633a26de360ed	0.1467245
42212d43d66989545dc772c225172497	fa98b1c75f4d1d87bc640e6639b7f940	0.14348659
42212d43d66989545dc772c225172497	a75ca9d16dc459021dae0120eac275cc	0.11548762
42212d43d66989545dc772c225172497	05cc1208cdf8ddba433318e2aaadd3a6	0.15380007
42212d43d66989545dc772c225172497	b5ef4da56bc3cfa03ba8e881b95d1941	0.113881506
42212d43d66989545dc772c225172497	f1ade8ea461224317cb78ed56f9fd0e5	0.11768971
42212d43d66989545dc772c225172497	0abdfdc4795a7102a508dd89f3c7e98e	0.103899375
42212d43d66989545dc772c225172497	c51e87634dd3785897ddea29f1c0a1b0	0.19074157
42212d43d66989545dc772c225172497	ca49be066ece6c0ba7c4428a86dcfd6a	0.19440132
42212d43d66989545dc772c225172497	0e081a0b6549f94f606bc12fbb6314e9	0.27680668
42212d43d66989545dc772c225172497	03919e6f22b37469b4ea9e34ba97dbb3	0.26311234
42212d43d66989545dc772c225172497	527b6e2bb63471d884403b3501aca0a5	0.25384405
42212d43d66989545dc772c225172497	0db32aa28f98d8615854c671418357f8	0.14975825
42212d43d66989545dc772c225172497	009af06bc757be96bfe4cf6914eb58a6	0.107200556
42212d43d66989545dc772c225172497	540a214ec4078f4e643943d314f33fbc	0.14782475
42212d43d66989545dc772c225172497	0dc8677675bd6bae22b0398238105a12	0.17821734
42212d43d66989545dc772c225172497	48a13447c81a063a26c0e522b5267e3e	0.17839491
42212d43d66989545dc772c225172497	0dbb3b907b47b1d7d0d6d52b9b95c08f	0.32830927
42212d43d66989545dc772c225172497	8f3f27e78acb15697bf5c2ab267538c9	0.1434896
42212d43d66989545dc772c225172497	27da5dc999dbfce1fa4b4edd821427a6	0.11638894
1c6f791a8ff20e6ba7534df51c95cb6b	b92a8128f5d8b5eba19ab36517afe6cd	0.29321486
1c6f791a8ff20e6ba7534df51c95cb6b	ed8357ae0daabe683913e21875356167	0.101866096
1c6f791a8ff20e6ba7534df51c95cb6b	56051f1f663def17577163fe3c78e5d8	0.58997077
1c6f791a8ff20e6ba7534df51c95cb6b	d81183a509ff38fa2500c1b8f3704923	0.19373451
1c6f791a8ff20e6ba7534df51c95cb6b	71a9c45b1eefca5a5f2fb9bae9a72ed0	0.18415129
1c6f791a8ff20e6ba7534df51c95cb6b	beb8a0debc9328f690181dfb9d3443c7	0.426554
1c6f791a8ff20e6ba7534df51c95cb6b	76c4fc579d6721a549eec315406690c2	0.53627056
ecbf9a8a35c2f2a9626ac0114096df97	8a2bf1dfb23e872559aaf75f86979d8a	0.21939586
ecbf9a8a35c2f2a9626ac0114096df97	5549a4bfcaf8e1d3622aa4ed89dc8518	0.22925185
ecbf9a8a35c2f2a9626ac0114096df97	36314598dbaaef3f4ffd48c5fdf59c77	0.65171015
ecbf9a8a35c2f2a9626ac0114096df97	d6b9c02efa51beb56c56d3adf0da303f	0.40674356
ecbf9a8a35c2f2a9626ac0114096df97	be46613ddfca66539fb7b1ad91a366b7	0.19458097
ecbf9a8a35c2f2a9626ac0114096df97	df71bac0ffcf37a4b2470017f16a7988	0.56125224
ecbf9a8a35c2f2a9626ac0114096df97	b6d1f84a437441adab7d6cc706406711	0.4466738
ecbf9a8a35c2f2a9626ac0114096df97	dd7a896cc5c5f66acc992c053c4eb499	0.32147935
ecbf9a8a35c2f2a9626ac0114096df97	6e90c568e5b49a4f4b23496e6ea82942	0.7200285
ecbf9a8a35c2f2a9626ac0114096df97	28ac084880a07ef9be5f50965b912129	0.3668791
ecbf9a8a35c2f2a9626ac0114096df97	30dd8951574ef99109850a7cfdab0466	0.3209169
ecbf9a8a35c2f2a9626ac0114096df97	64b25b80bcba863e2eb242d1d1d0fea4	0.46896783
ecbf9a8a35c2f2a9626ac0114096df97	26103d2602885a115799d63a2a3f7bce	0.52431095
ecbf9a8a35c2f2a9626ac0114096df97	c6af6deff180dcf46468bfaa9a73cb61	0.25933754
ecbf9a8a35c2f2a9626ac0114096df97	1321315f86084944d63990284c1778f9	0.47378755
ecbf9a8a35c2f2a9626ac0114096df97	a54ea22463796ee557d69a78b5434290	0.5137784
ecbf9a8a35c2f2a9626ac0114096df97	a917a401648fc52edae4cfd87bb1ec95	0.21450819
ecbf9a8a35c2f2a9626ac0114096df97	ad91999170bf6e2cfebbb24f04367111	0.24025902
ecbf9a8a35c2f2a9626ac0114096df97	9943f88a5c73f4604c6f797a5dd2204d	0.4205637
ecbf9a8a35c2f2a9626ac0114096df97	fa98b1c75f4d1d87bc640e6639b7f940	0.13311395
ecbf9a8a35c2f2a9626ac0114096df97	72773307b211f9317a61be300047dd41	0.7982154
ecbf9a8a35c2f2a9626ac0114096df97	7a6687594b839c96066a112478927479	0.18373583
ecbf9a8a35c2f2a9626ac0114096df97	b10d87c92f766944112878a57cb54be4	0.29844606
ecbf9a8a35c2f2a9626ac0114096df97	0bd91382d9dabb36a37ee3f5f0db0ae1	0.16657855
ecbf9a8a35c2f2a9626ac0114096df97	ed3d6788b3f3827d133603b94f9b822b	0.5312159
ecbf9a8a35c2f2a9626ac0114096df97	fee453ab40210e5ee1d34b68c5ed4d49	0.17332065
ecbf9a8a35c2f2a9626ac0114096df97	d0c74aee937c7e7e59e441e4e43d2a6e	0.41399086
ecbf9a8a35c2f2a9626ac0114096df97	c5f6a65df8964b61d762f0cd297ab8ee	0.9014989
75b265c54b88c1e34f278460c85456f2	6afa8e1e51143cb8a890bcd095d08656	0.19002396
75b265c54b88c1e34f278460c85456f2	d69f5451c3b5bddc69c649f88be1c8da	0.119435675
75b265c54b88c1e34f278460c85456f2	06f1e6695c232e9c6650d8870e5d4c3e	0.10885716
75b265c54b88c1e34f278460c85456f2	24b1a38e3a0c4c85aff974cbf590f31e	0.27545056
75b265c54b88c1e34f278460c85456f2	8af21e098ffcc6b34723beea5888cab2	0.27545056
75b265c54b88c1e34f278460c85456f2	a59a00470489941c2118c20f63ce5211	0.17595637
662ee723fe640bf664b009d024f85b85	8844e63096616ab2213b8f67b6476c1d	0.1282447
860437491b4f9d2419c5b30e40df6cdc	77dd09d1a7369d2fced67153ed67ff2c	0.13440314
860437491b4f9d2419c5b30e40df6cdc	5efa09ecb9b48dda88c94e2d4ac2841a	0.10999051
a30f8ee133d747ee69d9722b8b8989ff	bbd05ccbb85363fca9cdefb16ac353ff	0.151647
a30f8ee133d747ee69d9722b8b8989ff	bd2e318ffce51d6ec99574b69b842f69	0.23983696
af4e2be0917b4f9d7ddf57a0ac3e4672	2ba6aacf5702e28c80ad3aee3715995d	0.13955455
af4e2be0917b4f9d7ddf57a0ac3e4672	8535b6eaaaa41a9374312a33cdf5dc4b	0.104383424
af4e2be0917b4f9d7ddf57a0ac3e4672	ef3302ce7bee9b77931604f79fd017c7	0.1114708
af4e2be0917b4f9d7ddf57a0ac3e4672	404af2661deeceacbbe60682be6b7e64	0.17090152
af4e2be0917b4f9d7ddf57a0ac3e4672	b0820cb0874d8b83a195f306c30e0bc3	0.1431635
af4e2be0917b4f9d7ddf57a0ac3e4672	e744f4d4fc381af6509a5ad03c017a00	0.12307246
af4e2be0917b4f9d7ddf57a0ac3e4672	6b899bd5fb8e0752efdcca227d47960e	0.13716191
af4e2be0917b4f9d7ddf57a0ac3e4672	ecc4ca628ab7865d775488f7379b700a	0.11536731
af4e2be0917b4f9d7ddf57a0ac3e4672	9af44c6ee8eb8f0fdb1c4028da863cfb	0.21890083
af4e2be0917b4f9d7ddf57a0ac3e4672	74a1f36e528b341e31ffc227b4013caa	0.103805915
af4e2be0917b4f9d7ddf57a0ac3e4672	aa1323b489556c299fb1e56b6283285a	0.19039252
af4e2be0917b4f9d7ddf57a0ac3e4672	255bcba75c776c71c7ae07c5c29639ed	0.12608567
af4e2be0917b4f9d7ddf57a0ac3e4672	def0a69dab6db2ea0e129a048e4d4624	0.12061743
af4e2be0917b4f9d7ddf57a0ac3e4672	1321315f86084944d63990284c1778f9	0.23408991
af4e2be0917b4f9d7ddf57a0ac3e4672	3c268ac0a36c3e421e4454998a1d854b	0.192561
af4e2be0917b4f9d7ddf57a0ac3e4672	a967ec888ec5f5a295c47536cdb330d5	0.10160518
af4e2be0917b4f9d7ddf57a0ac3e4672	0a02649e1597f0a82c236bd0bc861d7c	0.11099908
af4e2be0917b4f9d7ddf57a0ac3e4672	c66d5da7fb3d86dd2594fc7ab648fbbf	0.14717886
af4e2be0917b4f9d7ddf57a0ac3e4672	506f6ed21a004457a2f4e4ec086c971f	0.41739178
af4e2be0917b4f9d7ddf57a0ac3e4672	a42a49928d77a9069ef4d77ead08a369	0.18334392
6e10e8e4b5085cd38e950e3ffad44217	0a76415713956371aa84aad7f7e483c3	0.15365519
6e10e8e4b5085cd38e950e3ffad44217	0cd85ebd008f68e54b1b04366fabfe43	0.6353468
b0b54598ed37bcd9abeaadd02132bf7e	6afa8e1e51143cb8a890bcd095d08656	0.13698412
b0b54598ed37bcd9abeaadd02132bf7e	af0016d42fbe3756150063566c1ace39	0.12816827
b0b54598ed37bcd9abeaadd02132bf7e	aa1323b489556c299fb1e56b6283285a	0.1109602
b0b54598ed37bcd9abeaadd02132bf7e	c8f6f20bf36e1300f14e4df783198b96	0.12798165
b0b54598ed37bcd9abeaadd02132bf7e	41f748c6268ca2033a01c1d55c9ab254	0.10030084
b0b54598ed37bcd9abeaadd02132bf7e	9e4ffa5536bed488af875239d4c41c33	0.11665666
b0b54598ed37bcd9abeaadd02132bf7e	ec32c510954a4fabd73519b7a3c62393	0.2882651
b0b54598ed37bcd9abeaadd02132bf7e	0284dbf9f58e066ec306ddf30f3b9fa4	0.13017485
b0b54598ed37bcd9abeaadd02132bf7e	da049b9077f32a6622ebd0d9e8f6e1dc	0.13772845
b0b54598ed37bcd9abeaadd02132bf7e	2b88f08d293a03b1fdf29c99e63ab8e3	0.12540646
b0b54598ed37bcd9abeaadd02132bf7e	eedd98d4744f09a38b1b9bb3c30a867b	0.3142356
b0b54598ed37bcd9abeaadd02132bf7e	b9e45b83ac99f8bc4901d54715d758be	0.27629024
b0b54598ed37bcd9abeaadd02132bf7e	2911dc18ac2d99bc4b9dfe4947e6cfb8	0.12902072
b0b54598ed37bcd9abeaadd02132bf7e	b35b4522f5846aeafe7f6f8d2c60a941	0.13650963
b0b54598ed37bcd9abeaadd02132bf7e	2b10cc753152f0edaacf76314ab6ceec	0.102109164
b0b54598ed37bcd9abeaadd02132bf7e	9ccea2d35a5ebe9b40c4f1428cd47b33	0.13277009
b0b54598ed37bcd9abeaadd02132bf7e	ae30f9c4207bc4425a69377d2d251509	0.11325537
b0b54598ed37bcd9abeaadd02132bf7e	b2624bf673f11e8c9f7d7777f57505ce	0.7641318
b0b54598ed37bcd9abeaadd02132bf7e	90cec07e612eb6db2e6c87e3961af3cf	0.2966421
b0b54598ed37bcd9abeaadd02132bf7e	1370af93221745087fb737d385328440	0.11057251
b0b54598ed37bcd9abeaadd02132bf7e	0cfa46780b61924dec00d34b02fca26d	0.12309046
b0b54598ed37bcd9abeaadd02132bf7e	63a89592fd7387230860ecc8e0cf400d	0.19556469
58c4dd5422ceb3f6664c0491c0043567	4f7fc8d1692d6bb2f5e450a23e90a034	0.19917068
58c4dd5422ceb3f6664c0491c0043567	17fd0d283436120907d44df91e784384	0.62245905
58c4dd5422ceb3f6664c0491c0043567	b3c1e269f048207b54c6629c729e1b32	0.13691796
58c4dd5422ceb3f6664c0491c0043567	374f5c8a5a97f030d7faceae6ed85dce	0.1284442
58c4dd5422ceb3f6664c0491c0043567	5f10173a80438600963e4715491576f6	0.19510968
58c4dd5422ceb3f6664c0491c0043567	a327c9d234c4f877e73152c2a67579bf	0.16271214
58c4dd5422ceb3f6664c0491c0043567	1f3b43588df3d23d7bbf5760a2694be9	0.17932317
58c4dd5422ceb3f6664c0491c0043567	3c268ac0a36c3e421e4454998a1d854b	0.24234101
58c4dd5422ceb3f6664c0491c0043567	956504745fbf4abd89825c65c5389ddc	0.13703266
58c4dd5422ceb3f6664c0491c0043567	fa98b1c75f4d1d87bc640e6639b7f940	0.21612532
58c4dd5422ceb3f6664c0491c0043567	f4fa283e128b8117612103ded24c128f	0.101484776
58c4dd5422ceb3f6664c0491c0043567	f1ade8ea461224317cb78ed56f9fd0e5	0.15936321
58c4dd5422ceb3f6664c0491c0043567	c51e87634dd3785897ddea29f1c0a1b0	0.39274725
58c4dd5422ceb3f6664c0491c0043567	ca49be066ece6c0ba7c4428a86dcfd6a	0.10552843
58c4dd5422ceb3f6664c0491c0043567	0e081a0b6549f94f606bc12fbb6314e9	0.13408487
58c4dd5422ceb3f6664c0491c0043567	119de713c9ed59b9b6aa3e197cf125fd	0.13650484
58c4dd5422ceb3f6664c0491c0043567	2a7e143e9d9b557a49f041372b845e5e	0.3967097
58c4dd5422ceb3f6664c0491c0043567	540a214ec4078f4e643943d314f33fbc	0.1795775
58c4dd5422ceb3f6664c0491c0043567	48a13447c81a063a26c0e522b5267e3e	0.10748193
58c4dd5422ceb3f6664c0491c0043567	0dbb3b907b47b1d7d0d6d52b9b95c08f	0.20018531
4a607709201f9da2706f480965a895d5	c5f23c25d7d5c7582f085af4c44b912d	0.20069462
4a607709201f9da2706f480965a895d5	2696e3c6979db2a8b7e4c394a990eae0	0.15376931
4a607709201f9da2706f480965a895d5	75912eefd44841f82f2553fcb3c30c9f	0.14861776
