05286f31d5a79f190743cab9a2bf0a0a	fa0ba3008b36e2a065086d24c4bb3cc6	0.10769508
05286f31d5a79f190743cab9a2bf0a0a	76c4fc579d6721a549eec315406690c2	0.22201432
05286f31d5a79f190743cab9a2bf0a0a	dd988cbe669c2abebff6036b2f483b19	0.10973558
05286f31d5a79f190743cab9a2bf0a0a	ac087f27366ca5efca42767e72e3564a	0.10670887
05286f31d5a79f190743cab9a2bf0a0a	ebbab3ef00a74b1a4726a898066567c8	0.107939325
05286f31d5a79f190743cab9a2bf0a0a	05cc1208cdf8ddba433318e2aaadd3a6	0.10248871
05286f31d5a79f190743cab9a2bf0a0a	daadc88e95b4066652550d977d0bf96f	0.11537283
05286f31d5a79f190743cab9a2bf0a0a	fae8a97ea54be9c033521ac87281c89f	0.12793659
05286f31d5a79f190743cab9a2bf0a0a	045f0d2eaadf00f31a49b6cb7328ba81	0.123972386
05286f31d5a79f190743cab9a2bf0a0a	e932437c090de5b1219c2828f81ac7c5	0.10258977
05286f31d5a79f190743cab9a2bf0a0a	14e903c185a29de73a51118ff53fe526	0.11985048
05286f31d5a79f190743cab9a2bf0a0a	bd49ba27cf6c097735ff2ccb56c64abb	0.1008088
05286f31d5a79f190743cab9a2bf0a0a	dd6e40d83b73fd0492af90721e9212f8	0.17897908
05286f31d5a79f190743cab9a2bf0a0a	f3b0038973f0b7b8e7ce0d47eb876f8c	0.10245459
05286f31d5a79f190743cab9a2bf0a0a	9aee34b231200e4026ba5b5a6e9f22bc	0.1258131
05286f31d5a79f190743cab9a2bf0a0a	ed8357ae0daabe683913e21875356167	0.18964967
05286f31d5a79f190743cab9a2bf0a0a	66201d17614773411a667c2d445628a8	0.116373464
05286f31d5a79f190743cab9a2bf0a0a	6a80f37dfde97eb10940c2ebe557f49b	0.12323063
05286f31d5a79f190743cab9a2bf0a0a	fcb072306f1a526db3e98c1b7f3c47e0	0.10679612
05286f31d5a79f190743cab9a2bf0a0a	81dc87ad949a3f45b3f4be4c1577dee0	0.10703217
05286f31d5a79f190743cab9a2bf0a0a	61deb208c884750e4545338d850f9239	0.15122357
05286f31d5a79f190743cab9a2bf0a0a	5ada1455a510d417129d27316270e0d2	0.1017437
05286f31d5a79f190743cab9a2bf0a0a	f9f4aefbed0d655d54dc100c72912dd8	0.112429745
05286f31d5a79f190743cab9a2bf0a0a	f5e081d0b616c05ba2c77dcc84df443a	0.10288629
05286f31d5a79f190743cab9a2bf0a0a	332c421bf3c171f27a92877d7140a26d	0.10727772
05286f31d5a79f190743cab9a2bf0a0a	dff665d9e1c3ceb1796a7b2a635ba452	0.12487894
05286f31d5a79f190743cab9a2bf0a0a	b6d1f84a437441adab7d6cc706406711	0.13392214
05286f31d5a79f190743cab9a2bf0a0a	ae30f9c4207bc4425a69377d2d251509	0.13868728
05286f31d5a79f190743cab9a2bf0a0a	8f3f27e78acb15697bf5c2ab267538c9	0.12160475
05286f31d5a79f190743cab9a2bf0a0a	ca49be066ece6c0ba7c4428a86dcfd6a	0.11424027
05286f31d5a79f190743cab9a2bf0a0a	391e252709d140d53a735a9d853a8054	0.11576899
05286f31d5a79f190743cab9a2bf0a0a	50932c5251b8cf1b491dbdeea926a6ea	0.10003057
05286f31d5a79f190743cab9a2bf0a0a	8e3426154af2cc97a1f54f421e1f002b	0.13748826
05286f31d5a79f190743cab9a2bf0a0a	0549ada988adbc73529ae7b16f1e0555	0.10755947
05286f31d5a79f190743cab9a2bf0a0a	852f29a48da65e5e3442ca781b1fd5b6	0.107993826
05286f31d5a79f190743cab9a2bf0a0a	748f14771b3febdc874b7827d151b6e0	0.102675766
05286f31d5a79f190743cab9a2bf0a0a	cf467c695946f1e3074b0d03103f691d	0.107543044
05286f31d5a79f190743cab9a2bf0a0a	1c6f791a8ff20e6ba7534df51c95cb6b	0.14767715
05286f31d5a79f190743cab9a2bf0a0a	482224472591f25ed0b62dc803c068b4	0.10628024
05286f31d5a79f190743cab9a2bf0a0a	db60e09613f2347cb723e23ea1a05dd6	0.18548077
05286f31d5a79f190743cab9a2bf0a0a	b27aa5bd3110fade99e7311d50b511df	0.115166135
05286f31d5a79f190743cab9a2bf0a0a	79b0f306059dbfe2390a6aad5c93318e	0.116711445
05286f31d5a79f190743cab9a2bf0a0a	dfb845e599f987b2d58b9ad7cba700d8	0.13369691
05286f31d5a79f190743cab9a2bf0a0a	98bb17f07f7f5d1a030a76548f95913d	0.55138654
05286f31d5a79f190743cab9a2bf0a0a	b0b54598ed37bcd9abeaadd02132bf7e	0.105431594
05286f31d5a79f190743cab9a2bf0a0a	422c082f390e1a17b15a810fcddf082f	0.14336291
05286f31d5a79f190743cab9a2bf0a0a	823191b9c5019260a9199088bf032a26	0.14330877
05286f31d5a79f190743cab9a2bf0a0a	255bcba75c776c71c7ae07c5c29639ed	0.1377374
05286f31d5a79f190743cab9a2bf0a0a	85605fa36a731da16faff4caeb54a21d	0.101200774
05286f31d5a79f190743cab9a2bf0a0a	c7b63c763fbd93bd02b4a26290fe75f9	0.1135571
05286f31d5a79f190743cab9a2bf0a0a	468749b440617bbdc420a67ef7c0912e	0.11800579
05286f31d5a79f190743cab9a2bf0a0a	1f3b43588df3d23d7bbf5760a2694be9	0.10931856
05286f31d5a79f190743cab9a2bf0a0a	ecbf9a8a35c2f2a9626ac0114096df97	0.104508676
05286f31d5a79f190743cab9a2bf0a0a	fee453ab40210e5ee1d34b68c5ed4d49	0.10475291
05286f31d5a79f190743cab9a2bf0a0a	f2730d5544570b4eba1c4a96b720e530	0.1531944
05286f31d5a79f190743cab9a2bf0a0a	90cdbe6b654ad5eb449929e8ec92753a	0.12363481
05286f31d5a79f190743cab9a2bf0a0a	5c43311af72c49b350212af5d94f3c99	0.10560935
05286f31d5a79f190743cab9a2bf0a0a	2a567116d2c24d6a6bb475b56e9c6e91	0.10873857
05286f31d5a79f190743cab9a2bf0a0a	ee35d3db40abbd4382ca17f938cfbcc9	0.13024339
05286f31d5a79f190743cab9a2bf0a0a	c56b6891c8c0d4e3bb9c900d3bab21f3	0.119083226
05286f31d5a79f190743cab9a2bf0a0a	348fe0ed34d2d4fda15a45bacf93ff58	0.132203
05286f31d5a79f190743cab9a2bf0a0a	12b59b7a0c0fa619cbccd143195972ad	0.10094521
05286f31d5a79f190743cab9a2bf0a0a	df3bdea0d2c2df7fea0587c4a9f6f668	0.12424909
05286f31d5a79f190743cab9a2bf0a0a	adb894f7d16e736d1be0a1ddc6a3c5ab	0.11786252
05286f31d5a79f190743cab9a2bf0a0a	81f09a5ed298c3325ba1ed9d00da0752	0.10182759
05286f31d5a79f190743cab9a2bf0a0a	5549a4bfcaf8e1d3622aa4ed89dc8518	0.1127278
05286f31d5a79f190743cab9a2bf0a0a	5a411812976fd18698294d022aa8123b	0.14443414
05286f31d5a79f190743cab9a2bf0a0a	4dc7dca13995085fbaee18a0192d9b34	0.102802925
05286f31d5a79f190743cab9a2bf0a0a	28a683897406adf49148209ded4fc586	0.12353605
05286f31d5a79f190743cab9a2bf0a0a	d98d19b56d089359182648fdf3868f83	0.10486268
05286f31d5a79f190743cab9a2bf0a0a	7e95c72754afe26aca36a30ff1bbf2db	0.10042162
05286f31d5a79f190743cab9a2bf0a0a	a87b9f2a2fb57d64075077cf8bd3b355	0.16935723
05286f31d5a79f190743cab9a2bf0a0a	5b31511a05aae7d87b9d1ec9b5a3df7a	0.12608568
05286f31d5a79f190743cab9a2bf0a0a	bdc0d4a7254d5b090b0954ae5939ff35	0.11719328
05286f31d5a79f190743cab9a2bf0a0a	050f247f9ddeecede5bd81aa31e1441c	0.14329068
05286f31d5a79f190743cab9a2bf0a0a	b92a8128f5d8b5eba19ab36517afe6cd	0.10281425
6749488d67ccb62b64d03fad69a5fc43	c76c089fa656347ee6ea4f5d33caca09	0.10527236
6749488d67ccb62b64d03fad69a5fc43	1e42eee3161357542b0f739b16b33855	0.17391047
6749488d67ccb62b64d03fad69a5fc43	99115919e5405da6b1d6d6fd30dbaecd	0.1252036
6749488d67ccb62b64d03fad69a5fc43	f9f9b3e51e78f3389ea7e04450b2bfe9	0.13261186
6749488d67ccb62b64d03fad69a5fc43	0bd91382d9dabb36a37ee3f5f0db0ae1	0.1592958
6749488d67ccb62b64d03fad69a5fc43	670c2ee9038ff32befc0b3636428b257	0.105585575
6749488d67ccb62b64d03fad69a5fc43	af0016d42fbe3756150063566c1ace39	0.11750152
6749488d67ccb62b64d03fad69a5fc43	690612eef8f6a001a097e3b1c9eb430b	0.1298919
6749488d67ccb62b64d03fad69a5fc43	ca55db8bfadbfb4b1f911f7910bd41eb	0.10338881
6749488d67ccb62b64d03fad69a5fc43	efef488326cd0a644668b25a4bd298e2	0.115414426
6749488d67ccb62b64d03fad69a5fc43	6a715be2db1549da62688faf712702a0	0.10020941
6749488d67ccb62b64d03fad69a5fc43	721a658799c44579b97a10c131f6a5df	0.11131914
6749488d67ccb62b64d03fad69a5fc43	956504745fbf4abd89825c65c5389ddc	0.101716444
6749488d67ccb62b64d03fad69a5fc43	b9e45b83ac99f8bc4901d54715d758be	0.109264314
6749488d67ccb62b64d03fad69a5fc43	4782fa3fa9f76b31c09357e0be8dc7d0	0.17391047
6749488d67ccb62b64d03fad69a5fc43	0dd89b2dd4118765e2764672035f5350	0.10689177
6749488d67ccb62b64d03fad69a5fc43	0b0a3c8d1702abf11b678e524c7f5451	0.1096591
6749488d67ccb62b64d03fad69a5fc43	7858fd55016d1fffcc77f8946b05600f	0.10828099
6749488d67ccb62b64d03fad69a5fc43	e890af30b32d567766ffdd9805ac7781	0.12277564
6749488d67ccb62b64d03fad69a5fc43	fa0ba3008b36e2a065086d24c4bb3cc6	0.11765719
6749488d67ccb62b64d03fad69a5fc43	ac087f27366ca5efca42767e72e3564a	0.1005102
6749488d67ccb62b64d03fad69a5fc43	05cc1208cdf8ddba433318e2aaadd3a6	0.11487871
6749488d67ccb62b64d03fad69a5fc43	daadc88e95b4066652550d977d0bf96f	0.12698041
6749488d67ccb62b64d03fad69a5fc43	fae8a97ea54be9c033521ac87281c89f	0.10589531
6749488d67ccb62b64d03fad69a5fc43	045f0d2eaadf00f31a49b6cb7328ba81	0.16209951
6749488d67ccb62b64d03fad69a5fc43	14e903c185a29de73a51118ff53fe526	0.1371704
6749488d67ccb62b64d03fad69a5fc43	dd6e40d83b73fd0492af90721e9212f8	0.11227496
6749488d67ccb62b64d03fad69a5fc43	a59a00470489941c2118c20f63ce5211	0.10835296
6749488d67ccb62b64d03fad69a5fc43	a9f7648d50d263e958ae2ed52a34b54f	0.101714745
6749488d67ccb62b64d03fad69a5fc43	f3b0038973f0b7b8e7ce0d47eb876f8c	0.12202756
6749488d67ccb62b64d03fad69a5fc43	9aee34b231200e4026ba5b5a6e9f22bc	0.12701838
6749488d67ccb62b64d03fad69a5fc43	f78654322e69e05f79ee1c4f698f7568	0.11353402
6749488d67ccb62b64d03fad69a5fc43	1f58513d6402a91af48ddbc8fd91191e	0.12686752
6749488d67ccb62b64d03fad69a5fc43	61deb208c884750e4545338d850f9239	0.17116621
6749488d67ccb62b64d03fad69a5fc43	5ada1455a510d417129d27316270e0d2	0.10889393
6749488d67ccb62b64d03fad69a5fc43	f9f4aefbed0d655d54dc100c72912dd8	0.10527753
6749488d67ccb62b64d03fad69a5fc43	f5e081d0b616c05ba2c77dcc84df443a	0.111109324
6749488d67ccb62b64d03fad69a5fc43	332c421bf3c171f27a92877d7140a26d	0.110063665
6749488d67ccb62b64d03fad69a5fc43	c16b9243c546e4a7edc58a9d294a83e9	0.10108653
6749488d67ccb62b64d03fad69a5fc43	ae30f9c4207bc4425a69377d2d251509	0.10056978
6749488d67ccb62b64d03fad69a5fc43	8af21e098ffcc6b34723beea5888cab2	0.10483023
6749488d67ccb62b64d03fad69a5fc43	8f3f27e78acb15697bf5c2ab267538c9	0.10533788
6749488d67ccb62b64d03fad69a5fc43	283492f1b32d2e867799860f7674e92f	0.10416976
6749488d67ccb62b64d03fad69a5fc43	92f766e477fe5a9fe0dfae33fb0f9775	0.10737391
6749488d67ccb62b64d03fad69a5fc43	ca49be066ece6c0ba7c4428a86dcfd6a	0.1108751
6749488d67ccb62b64d03fad69a5fc43	391e252709d140d53a735a9d853a8054	0.121962324
6749488d67ccb62b64d03fad69a5fc43	61ec1c21b4c7d08cf6c32ab202bc506f	0.24589409
6749488d67ccb62b64d03fad69a5fc43	dcaf58f782c4dcb9553bd5a2587ec93c	0.14712554
6749488d67ccb62b64d03fad69a5fc43	50932c5251b8cf1b491dbdeea926a6ea	0.10137373
6749488d67ccb62b64d03fad69a5fc43	8e3426154af2cc97a1f54f421e1f002b	0.13905625
6749488d67ccb62b64d03fad69a5fc43	a917a401648fc52edae4cfd87bb1ec95	0.102182604
6749488d67ccb62b64d03fad69a5fc43	ee152f9bb64edbfd63d493e979275608	0.10759773
6749488d67ccb62b64d03fad69a5fc43	a0adb058bf0883d0ebe1fe9e54f5ef4f	0.117765315
6749488d67ccb62b64d03fad69a5fc43	0d647fa6fb0a27762de370f18242c130	0.11742206
6749488d67ccb62b64d03fad69a5fc43	482224472591f25ed0b62dc803c068b4	0.11301584
6749488d67ccb62b64d03fad69a5fc43	db60e09613f2347cb723e23ea1a05dd6	0.13936529
6749488d67ccb62b64d03fad69a5fc43	27da5dc999dbfce1fa4b4edd821427a6	0.10668983
6749488d67ccb62b64d03fad69a5fc43	b27aa5bd3110fade99e7311d50b511df	0.110786416
6749488d67ccb62b64d03fad69a5fc43	e155d73940c9ec3500bdbd2f3c78474f	0.10787409
6749488d67ccb62b64d03fad69a5fc43	24db181b64dadbf4badbb6c2dbe77617	0.10850772
6749488d67ccb62b64d03fad69a5fc43	cba8c9871476c1f3e16c5fe06591550c	0.11696831
6749488d67ccb62b64d03fad69a5fc43	3c400dfc8785c1ecce6bcc9f938c1bf2	0.10879199
6749488d67ccb62b64d03fad69a5fc43	35e1813cb250a600c998df250f1d7cb7	0.10311545
6749488d67ccb62b64d03fad69a5fc43	c33f852cf189d98d7c50fc363309f5e9	0.10106568
6749488d67ccb62b64d03fad69a5fc43	404af2661deeceacbbe60682be6b7e64	0.10534649
6749488d67ccb62b64d03fad69a5fc43	79b0f306059dbfe2390a6aad5c93318e	0.14461452
6749488d67ccb62b64d03fad69a5fc43	dfb845e599f987b2d58b9ad7cba700d8	0.13252693
6749488d67ccb62b64d03fad69a5fc43	5b5eb6f7ea6513823d49c9322f139998	0.12839231
6749488d67ccb62b64d03fad69a5fc43	98bb17f07f7f5d1a030a76548f95913d	0.12840915
6749488d67ccb62b64d03fad69a5fc43	ba3199d11a95053b6fae7d69d423abae	0.12365522
6749488d67ccb62b64d03fad69a5fc43	8e8f57cd972c5460652839a527afa478	0.116047315
6749488d67ccb62b64d03fad69a5fc43	255bcba75c776c71c7ae07c5c29639ed	0.14170738
6749488d67ccb62b64d03fad69a5fc43	c7b63c763fbd93bd02b4a26290fe75f9	0.14331351
6749488d67ccb62b64d03fad69a5fc43	468749b440617bbdc420a67ef7c0912e	0.107034825
6749488d67ccb62b64d03fad69a5fc43	1f3b43588df3d23d7bbf5760a2694be9	0.10947054
6749488d67ccb62b64d03fad69a5fc43	c482496bb00f3054f1ed21b1753a2608	0.1058527
6749488d67ccb62b64d03fad69a5fc43	fee453ab40210e5ee1d34b68c5ed4d49	0.12086497
6749488d67ccb62b64d03fad69a5fc43	90cdbe6b654ad5eb449929e8ec92753a	0.12057797
6749488d67ccb62b64d03fad69a5fc43	2a567116d2c24d6a6bb475b56e9c6e91	0.10865219
6749488d67ccb62b64d03fad69a5fc43	348fe0ed34d2d4fda15a45bacf93ff58	0.10292316
6749488d67ccb62b64d03fad69a5fc43	12b59b7a0c0fa619cbccd143195972ad	0.104430616
6749488d67ccb62b64d03fad69a5fc43	df3bdea0d2c2df7fea0587c4a9f6f668	0.111999884
6749488d67ccb62b64d03fad69a5fc43	adb894f7d16e736d1be0a1ddc6a3c5ab	0.11610082
6749488d67ccb62b64d03fad69a5fc43	9aeadaa0fec780ce56e260386b6bc61d	0.10051948
6749488d67ccb62b64d03fad69a5fc43	5549a4bfcaf8e1d3622aa4ed89dc8518	0.12721092
6749488d67ccb62b64d03fad69a5fc43	5a411812976fd18698294d022aa8123b	0.14000222
6749488d67ccb62b64d03fad69a5fc43	9b6a82d5763fd63b6dfd82746f956b50	0.10016477
6749488d67ccb62b64d03fad69a5fc43	d98d19b56d089359182648fdf3868f83	0.1408743
6749488d67ccb62b64d03fad69a5fc43	d276795d8925947a0f3ffabb4c37f516	0.10311545
6749488d67ccb62b64d03fad69a5fc43	a87b9f2a2fb57d64075077cf8bd3b355	0.10542862
6749488d67ccb62b64d03fad69a5fc43	5b31511a05aae7d87b9d1ec9b5a3df7a	0.124145135
6749488d67ccb62b64d03fad69a5fc43	bdc0d4a7254d5b090b0954ae5939ff35	0.1370781
6749488d67ccb62b64d03fad69a5fc43	050f247f9ddeecede5bd81aa31e1441c	0.12523285
5d2e04478f5431b181498e0bf6001e5c	66e442e1c8da03f7e65959d293c6f103	0.1326524
5d2e04478f5431b181498e0bf6001e5c	bb7cea3b80601381b94ac39c33046925	0.20322324
5d2e04478f5431b181498e0bf6001e5c	4c185a0c660413eca2f93cfddf2cf336	0.107723795
5d2e04478f5431b181498e0bf6001e5c	d7784f725ab3fb60ee1296f26e199ea6	0.12851928
5d2e04478f5431b181498e0bf6001e5c	9ccea2d35a5ebe9b40c4f1428cd47b33	0.39754072
5d2e04478f5431b181498e0bf6001e5c	06418cf40505a70f547f17429da4571f	0.11426151
5d2e04478f5431b181498e0bf6001e5c	11a2dd0ca66a0e077b158da05bbc3c3d	0.108480506
5d2e04478f5431b181498e0bf6001e5c	f6d78372c45ec7301a230763d126114e	0.18710227
5d2e04478f5431b181498e0bf6001e5c	332c421bf3c171f27a92877d7140a26d	0.10506525
5d2e04478f5431b181498e0bf6001e5c	a7a744c9cd0513e8084fdf4cb92431f4	0.1061597
5d2e04478f5431b181498e0bf6001e5c	ba5fcdd296b6759a3dea9cf2a6683599	0.14479463
5d2e04478f5431b181498e0bf6001e5c	bde848db7ff6b3828e8a8de4aa0724be	0.14079082
abc4c58e9b7621b10a4732a98dc273b3	4f80d5d18f2cfe11f12a567ad368a8d8	0.24249417
f904dd20c4506f9cb16bccfbdf1d5ed4	6b19873829cc4b756bf1a1e67df23173	0.13476291
f904dd20c4506f9cb16bccfbdf1d5ed4	48a13447c81a063a26c0e522b5267e3e	0.12824449
f904dd20c4506f9cb16bccfbdf1d5ed4	2930b3f4e22132fffc3a9f44baefbb07	0.11618817
f904dd20c4506f9cb16bccfbdf1d5ed4	8f3f27e78acb15697bf5c2ab267538c9	0.11329654
f904dd20c4506f9cb16bccfbdf1d5ed4	29f342344795c36f497d25c7e47fdf50	0.10301514
f904dd20c4506f9cb16bccfbdf1d5ed4	97216f2bc0fc70a64605111731090654	0.106076196
f904dd20c4506f9cb16bccfbdf1d5ed4	308cf201c3fa9b0b0211cb82e97ab1b5	0.10809231
f904dd20c4506f9cb16bccfbdf1d5ed4	be46613ddfca66539fb7b1ad91a366b7	0.12102675
f904dd20c4506f9cb16bccfbdf1d5ed4	2ff2989ffe02fad59ef6d8765518cbb3	0.13559912
f904dd20c4506f9cb16bccfbdf1d5ed4	9beb5743a096861bb4dd868bc42036f4	0.10477276
f904dd20c4506f9cb16bccfbdf1d5ed4	17fd0d283436120907d44df91e784384	0.11992056
f904dd20c4506f9cb16bccfbdf1d5ed4	2fa14c6c4079dd1194af88c32d2a3943	0.122978464
f904dd20c4506f9cb16bccfbdf1d5ed4	540a214ec4078f4e643943d314f33fbc	0.13866173
4de1bfb248d63a0818ed8d04d85379fc	40cee3a5629da19af30cec4e77bab458	0.2610914
4de1bfb248d63a0818ed8d04d85379fc	3e83b00046bf310464de843934084776	0.33524173
4de1bfb248d63a0818ed8d04d85379fc	042777348ff7e4ce187e9eaeeb5e93f4	0.12043359
4de1bfb248d63a0818ed8d04d85379fc	76f624c337bb29a48d4c3ba12faa4df2	0.13348445
4de1bfb248d63a0818ed8d04d85379fc	482224472591f25ed0b62dc803c068b4	0.1762325
4de1bfb248d63a0818ed8d04d85379fc	0954ba0908a5db2c2c29dd908f459d18	0.14728159
4de1bfb248d63a0818ed8d04d85379fc	5b7981d39a41825046460b04f2cd542b	0.15746796
4de1bfb248d63a0818ed8d04d85379fc	d98d19b56d089359182648fdf3868f83	0.12820768
61f28418e3be57dc235a073371e91775	f74cfbbd4f397d85ef2cf71700cd6e43	0.12160814
61f28418e3be57dc235a073371e91775	1f58513d6402a91af48ddbc8fd91191e	0.1065595
61f28418e3be57dc235a073371e91775	1ce1347e8db675fce6052125cd27a88f	0.123093955
28f54a30402a06fbe296b4f5abe62a70	c645197349611c3e8ac4bd37844576a4	0.100023694
28f54a30402a06fbe296b4f5abe62a70	07af37dc3ca51968e53261c5c2976f95	0.60170966
28f54a30402a06fbe296b4f5abe62a70	05cc1208cdf8ddba433318e2aaadd3a6	0.114652485
28f54a30402a06fbe296b4f5abe62a70	0abdfdc4795a7102a508dd89f3c7e98e	0.41195306
28f54a30402a06fbe296b4f5abe62a70	8af21e098ffcc6b34723beea5888cab2	0.11213407
28f54a30402a06fbe296b4f5abe62a70	27da5dc999dbfce1fa4b4edd821427a6	0.108763814
28f54a30402a06fbe296b4f5abe62a70	a327c9d234c4f877e73152c2a67579bf	0.121812046
28f54a30402a06fbe296b4f5abe62a70	e3d6c08c2df6d3de8c09ca430d3eef2d	0.10577066
75912eefd44841f82f2553fcb3c30c9f	7a6687594b839c96066a112478927479	0.10542965
15a3b0f34b45c2c580fe09d2b438469c	44f6331e35c05fb718efeab854c4cd33	0.13325933
15a3b0f34b45c2c580fe09d2b438469c	0284dbf9f58e066ec306ddf30f3b9fa4	0.14425719
15a3b0f34b45c2c580fe09d2b438469c	005c325f97517f6a48194bc28bb1c50c	0.30995423
15a3b0f34b45c2c580fe09d2b438469c	3ec7145139f015e54e7e443702be93da	0.1819433
15a3b0f34b45c2c580fe09d2b438469c	852e23f21da6dc9ea36f572e7b1e1064	0.13091096
15a3b0f34b45c2c580fe09d2b438469c	274e7f600c3ec47a197e77bd650a4c96	0.26158202
15a3b0f34b45c2c580fe09d2b438469c	7a18359f9e7eba0b86f1ae9fddd64e78	0.18907869
15a3b0f34b45c2c580fe09d2b438469c	9d165b1e78f2eff277a658cbdc316db9	0.13521956
15a3b0f34b45c2c580fe09d2b438469c	0954ba0908a5db2c2c29dd908f459d18	0.21096325
15a3b0f34b45c2c580fe09d2b438469c	711d18a4b60463c559017326b4acf090	0.14922768
15a3b0f34b45c2c580fe09d2b438469c	ba5fcdd296b6759a3dea9cf2a6683599	0.19692981
